Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCQ42,OUT035,2273.2631333333334
FDF58,OUT013,1253.0356
FDZ04,OUT035,1127.7320399999999
FDE26,OUT019,260.9492133333334
FDS60,OUT017,3187.939173333333
FDV58,OUT017,3411.2484933333326
FDM04,OUT045,1004.2483333333332
FDE08,OUT035,2994.0138266666672
NCB43,OUT049,3175.688453333333
FDU11,OUT010,357.04634666666675
FDF22,OUT019,494.95572
FDE24,OUT013,2455.7811066666663
DRJ49,OUT046,2045.4707600000002
NCQ53,OUT035,3076.4842533333335
NCL41,OUT013,1237.6334266666668
FDR22,OUT013,1458.6790266666665
FDH04,OUT035,1853.9422933333333
DRH15,OUT045,869.6235733333332
FDY40,OUT049,753.9963066666666
NCI17,OUT035,1961.0473200000001
NCC18,OUT013,2639.852613333334
FDY28,OUT027,5230.480413333334
FDB45,OUT027,2888.77304
NCL30,OUT018,1938.6764399999995
FDM10,OUT017,4038.9647333333337
FDH22,OUT027,3173.0252533333332
NCZ53,OUT017,2555.118466666667
NCI18,OUT013,3355.49884
FDH14,OUT027,3521.6381333333334
FDR36,OUT027,1452.37612
FDW01,OUT045,2293.9473199999998
FDK02,OUT027,3101.4295599999996
FDJ02,OUT018,1813.062173333333
FDU55,OUT013,3735.182386666667
NCV18,OUT027,2352.00508
FDH14,OUT018,1715.0564133333332
FDZ37,OUT045,1539.9954
FDX49,OUT049,3831.8565466666673
NCD43,OUT046,1651.6722533333336
FDZ07,OUT013,813.6519866666666
FDK43,OUT035,2035.1286666666667
FDR32,OUT018,2895.83052
FDT39,OUT013,2184.045933333333
NCV54,OUT017,2307.39648
FDF38,OUT018,590.4758266666668
FDV60,OUT046,3159.0878399999997
FDH44,OUT027,3915.347866666666
FDS21,OUT046,959.0183199999999
NCL41,OUT045,872.1979999999999
FDM46,OUT017,2010.7160000000001
FDU27,OUT045,788.2628133333333
NCJ54,OUT017,3158.8215199999995
DRG51,OUT018,1807.5138399999998
NCA29,OUT019,310.7510533333334
FDR47,OUT045,2668.615173333333
NCL19,OUT027,3433.7081466666664
DRG01,OUT049,1181.7949999999998
FDG10,OUT046,1241.7613866666666
NCV05,OUT049,2106.280493333333
NCH18,OUT019,406.67064
FDV14,OUT018,1234.0381066666666
DRJ23,OUT035,2663.9545733333334
DRJ11,OUT046,2201.2235733333337
FDZ03,OUT017,3268.634133333333
FDI27,OUT010,147.89637333333334
FDJ14,OUT018,969.8486666666668
FDU32,OUT017,1756.6911066666664
FDD47,OUT027,4185.041253333333
DRF36,OUT035,3044.83656
FDM21,OUT046,4199.3337599999995
FDV10,OUT018,579.8230266666667
FDH60,OUT018,2438.2039866666664
FDX47,OUT010,352.1194266666667
FDT19,OUT019,368.8531999999999
FDO11,OUT045,4148.4666400000015
FDH24,OUT027,3917.877906666668
FDL02,OUT018,1500.18056
FDB02,OUT049,2870.3525733333345
FDA43,OUT046,3335.3029066666663
FDG52,OUT045,625.8076133333333
DRC12,OUT013,2673.7640266666667
FDY37,OUT018,1734.4533866666666
NCU18,OUT045,2529.1078800000005
FDU09,OUT035,963.2794400000001
DRJ25,OUT027,1610.2151066666665
DRE12,OUT018,2105.0820533333335
DRL47,OUT017,2059.8964266666667
DRK01,OUT046,1655.04564
FDC22,OUT019,497.75208000000003
FDG44,OUT013,1128.6197733333333
FDW04,OUT035,1785.1873466666668
FDK09,OUT049,3128.8161333333333
NCN43,OUT035,2293.5922266666666
FDG04,OUT049,2810.4749600000005
FDH32,OUT010,214.25444000000002
DRI47,OUT017,2541.2254399999993
DRE15,OUT013,1224.00672
FDY11,OUT035,1279.2237333333335
FDO60,OUT049,938.8223866666667
FDQ20,OUT018,697.1369866666666
FDO57,OUT027,4550.432293333334
FDT14,OUT019,292.5081333333333
FDA57,OUT049,727.7637866666666
DRN35,OUT017,1069.9406000000001
FDJ03,OUT046,1011.9272266666668
FDX28,OUT017,1538.79696
DRE25,OUT045,1188.1422933333333
FDR09,OUT046,4253.840586666667
FDB23,OUT035,4322.3736
FDO08,OUT045,2903.6869600000005
FDQ23,OUT049,1536.1781466666664
FDW04,OUT013,1986.7472000000005
DRK13,OUT010,439.3392266666667
NCL17,OUT027,3788.313226666667
FDY21,OUT035,3167.121826666667
FDJ38,OUT027,5658.90052
FDA37,OUT019,294.3723733333333
FDV43,OUT013,794.6101066666668
FDL36,OUT046,1427.9634533333333
FDD53,OUT045,817.6911733333333
FDZ19,OUT010,428.7751999999999
FDV21,OUT045,1716.5655599999998
NCL54,OUT018,2370.603093333333
DRI47,OUT027,4470.44752
DRG03,OUT049,2733.330933333333
FDG21,OUT013,3212.4850000000006
FDW03,OUT018,1659.1292133333334
NCI55,OUT046,1522.8621466666666
DRC36,OUT019,442.84577333333334
FDH22,OUT017,1922.5196933333334
FDV20,OUT045,2203.3541333333333
NCU41,OUT027,4180.5581999999995
FDN46,OUT027,2840.16964
FDK50,OUT045,1810.5321333333334
NCA05,OUT027,3742.417413333334
DRH01,OUT018,2702.6597466666667
FDT08,OUT018,2406.73384
FDM08,OUT018,3179.32816
FDZ07,OUT035,925.3732266666666
FDS22,OUT017,793.4560533333334
FDV35,OUT027,3399.397253333334
FDI28,OUT010,174.52837333333335
FDW58,OUT027,2771.5034666666666
FDT52,OUT045,4087.8788400000003
FDY34,OUT046,2773.057
FDR10,OUT046,2407.79912
FDK57,OUT017,1726.55256
FDR02,OUT027,2922.018653333333
FDX49,OUT046,4181.978573333333
FDQ20,OUT046,1098.4812266666665
DRK23,OUT045,3637.442946666667
NCW06,OUT046,2955.131106666667
FDR31,OUT017,2871.6397866666666
NCE43,OUT013,2898.1386266666664
DRO59,OUT027,2131.8472133333335
FDN09,OUT049,4007.7165200000004
FDR11,OUT046,2611.8002399999996
FDO57,OUT013,2712.158493333334
NCX18,OUT017,3469.7501199999997
FDB05,OUT018,3191.9783600000005
FDQ08,OUT018,896.1667999999997
NCG43,OUT035,1993.3164266666668
FDJ56,OUT013,2013.4679733333332
FDA13,OUT010,153.31154666666666
FDO56,OUT017,1977.4259999999997
FDB37,OUT018,2579.486746666667
FDZ02,OUT018,1281.2211333333335
FDQ24,OUT046,4331.872346666667
FDM16,OUT013,1213.8421733333332
FDU35,OUT049,1579.100053333333
FDT35,OUT035,3258.070106666666
NCX30,OUT049,3553.197053333333
FDG04,OUT017,3308.537746666667
FDI12,OUT035,1557.6169066666666
FDE35,OUT035,1020.6714
NCP14,OUT027,2913.230093333333
NCY53,OUT045,1911.7337333333335
FDP49,OUT017,764.4271733333334
FDQ04,OUT017,854.5764933333335
FDM39,OUT035,3684.9810666666667
FDO58,OUT019,467.3028266666666
FDC56,OUT017,1978.6688266666665
NCQ54,OUT046,2741.1873733333337
FDV10,OUT027,1627.703453333333
NCK17,OUT046,978.9479333333334
NCF55,OUT027,1772.315213333333
FDV33,OUT013,3400.595693333333
NCH29,OUT019,302.98338666666666
FDA37,OUT027,3670.6885600000005
FDH46,OUT018,1468.4440933333333
FDS25,OUT035,1968.9925333333335
FDH04,OUT027,2484.9875333333334
FDX52,OUT046,2454.3163466666665
NCD42,OUT017,855.8637066666668
FDW47,OUT017,2200.5577733333334
FDL25,OUT027,2659.782226666667
NCJ06,OUT010,286.3383866666667
FDY09,OUT013,2766.8428666666664
FDS40,OUT046,800.42476
FDH41,OUT017,3326.20364
FDG38,OUT035,1667.2519733333334
FDU03,OUT027,5484.283373333334
FDV20,OUT046,2354.978986666667
DRB13,OUT045,2626.669773333333
NCQ30,OUT013,2138.1057333333333
NCH06,OUT013,3504.948746666667
FDU50,OUT018,1633.7844266666666
NCO42,OUT019,315.27849333333336
FDW09,OUT018,980.1019866666666
FDH04,OUT013,1417.0887200000002
FDC21,OUT045,1531.3400000000001
FDL21,OUT049,1238.166066666667
FDM46,OUT010,279.0145866666666
FDT22,OUT019,236.27022666666664
FDB28,OUT035,3611.6986799999995
FDI12,OUT018,1132.6145733333333
FDA28,OUT045,1969.96904
FDF59,OUT013,1900.9033866666666
FDM45,OUT027,3214.3492400000005
FDQ56,OUT017,1661.8811866666667
FDR46,OUT049,2617.4817333333335
FDT01,OUT013,3517.909653333333
FDD16,OUT027,2256.79568
NCU30,OUT010,417.98924
FDM40,OUT010,329.83732000000003
FDI56,OUT035,1737.1609733333337
NCS30,OUT013,2675.2287866666666
FDU08,OUT017,1523.9718133333333
FDX51,OUT027,5429.155133333333
FDA43,OUT045,2566.880933333333
FDX59,OUT010,181.49707999999998
FDC37,OUT018,1524.3269066666664
FDP58,OUT013,3947.3506533333334
NCY42,OUT035,2378.1932133333335
FDF21,OUT018,3048.653813333333
FDU10,OUT027,1647.32236
DRL47,OUT018,1828.1092533333333
FDA58,OUT018,3165.2575866666666
FDJ22,OUT049,2457.689733333333
FDK50,OUT046,2764.4015999999997
FDO38,OUT035,1239.4088933333333
DRF60,OUT035,3430.9561733333335
NCZ42,OUT019,375.11172
FDD35,OUT049,2448.501693333333
FDL25,OUT045,1185.39032
FDJ16,OUT013,1085.38716
DRK59,OUT049,3602.6881866666663
FDI50,OUT046,4091.4741599999998
NCB19,OUT045,1669.7376266666665
DRI37,OUT035,941.2636533333334
FDA14,OUT027,3602.0667733333335
FDC08,OUT018,3107.199826666666
FDS45,OUT046,2307.2633199999996
FDI21,OUT049,1056.2251199999998
DRJ47,OUT035,2624.5836
DRE37,OUT027,4652.832333333334
FDT55,OUT018,2016.6638133333333
NCG42,OUT027,3636.3776666666668
FDA31,OUT049,2824.0128933333335
NCW42,OUT046,2796.803866666667
FDF50,OUT017,3121.5367200000005
FDK56,OUT049,3376.2274133333335
FDX10,OUT035,879.92128
NCK07,OUT027,3860.4415599999993
FDZ49,OUT017,4128.093159999999
FDR33,OUT013,1362.0936400000003
FDO44,OUT018,1400.3993333333333
FDA20,OUT046,3025.350813333333
NCL30,OUT045,1746.9260399999994
FDI05,OUT019,166.67193333333336
FDQ12,OUT018,2858.6344933333335
FDH47,OUT017,1667.1188133333337
FDH34,OUT018,2196.6961333333334
FDF29,OUT046,2682.7301333333335
FDG40,OUT018,517.06028
NCE18,OUT017,3195.4849066666666
FDP21,OUT010,384.96556
FDY50,OUT013,1815.0151866666665
FDB36,OUT049,2197.53948
NCZ29,OUT049,1842.446146666666
FDU20,OUT018,1322.6338933333332
FDO56,OUT013,1986.3921066666665
FDW31,OUT049,3581.027493333333
DRH59,OUT013,1097.0608533333334
NCB30,OUT017,3121.40356
FDK43,OUT027,3332.59532
FDW43,OUT045,3138.3148799999994
NCL19,OUT017,2150.045746666666
FDJ27,OUT046,1624.2412933333333
FDC45,OUT046,2564.439666666667
FDY40,OUT035,843.03596
NCM41,OUT035,2156.1711066666667
NCK18,OUT019,318.65188000000006
FDP37,OUT049,1855.4070533333334
FDA27,OUT027,5474.118826666667
NCX30,OUT035,3266.503573333334
FDR09,OUT017,4994.210186666666
FDG08,OUT027,5124.2631200000005
NCU30,OUT013,3080.434666666666
FDB16,OUT017,1445.3186400000002
FDM16,OUT017,1666.941266666667
FDC48,OUT013,1082.0137733333333
NCF18,OUT046,2455.3816266666668
FDU46,OUT018,1273.6310133333334
FDH41,OUT018,2598.5286266666667
NCN42,OUT010,298.72226666666666
FDU49,OUT046,1567.55952
FDB20,OUT027,2120.0847466666664
FDG50,OUT019,246.61231999999998
FDW20,OUT045,1704.8030933333334
NCO55,OUT049,1678.1267066666665
FDX48,OUT046,2608.6044000000006
FDU48,OUT046,2126.7427466666663
FDR48,OUT019,313.50302666666664
FDK27,OUT013,1432.2689600000003
FDT35,OUT013,2877.6319866666668
FDN12,OUT049,1874.5820933333332
NCE31,OUT019,264.72207999999995
FDL21,OUT017,880.1875999999999
FDV56,OUT017,1783.0123999999996
FDR16,OUT017,3396.157026666667
NCP41,OUT049,1886.6552666666662
FDJ27,OUT013,1589.087053333333
FDA07,OUT017,1910.5352933333338
FDK55,OUT049,1603.8234266666668
FDM33,OUT049,3012.87816
FDY46,OUT046,2376.77284
FDD36,OUT046,2064.734573333333
FDB12,OUT027,2436.472906666667
FDF28,OUT019,330.85821333333325
NCE07,OUT019,345.9940666666667
FDW50,OUT027,4981.737533333333
NCW18,OUT017,3522.792186666667
NCJ17,OUT019,244.6593066666667
DRZ24,OUT010,356.73563999999993
FDS07,OUT035,1822.0282800000002
NCW05,OUT010,300.89721333333335
FDZ22,OUT018,1141.0036533333334
FDK02,OUT046,1800.9002266666662
FDZ45,OUT027,5791.705426666666
FDL25,OUT046,1583.67188
FDS08,OUT045,2049.643106666667
NCZ42,OUT027,5352.188653333334
FDX57,OUT035,1961.3580266666663
FDF21,OUT046,2861.9191066666663
FDJ56,OUT018,1579.5439199999998
FDX10,OUT013,902.4697066666665
DRG48,OUT035,2543.1784533333334
DRN37,OUT046,2044.5830266666665
NCY41,OUT018,907.9292666666666
FDN28,OUT045,1842.5793066666668
FDE34,OUT045,2321.156346666666
FDR10,OUT045,2902.9767733333338
FDC32,OUT017,1268.1270666666667
DRG13,OUT046,2693.205386666667
FDP59,OUT049,1928.6006666666667
NCT53,OUT010,425.04672000000005
FDL57,OUT027,5597.203053333333
FDN32,OUT010,315.6779733333333
FDK09,OUT018,3715.7854133333335
FDA52,OUT010,531.44156
FDC57,OUT049,2865.6475866666665
FDI09,OUT035,4227.341746666667
NCB07,OUT046,2521.0295066666663
FDP26,OUT035,1799.92372
FDP40,OUT027,3491.810293333333
FDL15,OUT013,2112.9828800000005
FDV07,OUT046,1860.0676533333333
FDS03,OUT017,1160.62256
FDE50,OUT049,2777.8951466666667
FDQ15,OUT017,1170.2988533333335
FDQ33,OUT010,348.92358666666667
FDT22,OUT013,713.7819866666667
DRO35,OUT035,2095.583306666667
FDJ41,OUT049,4580.970320000001
FDQ27,OUT035,2317.5610266666667
FDC26,OUT017,2039.4341733333335
NCF43,OUT027,3318.924226666667
NCR50,OUT035,2661.8240133333334
FDE39,OUT018,1561.7892533333331
FDN49,OUT027,1478.6530266666668
DRG11,OUT035,1929.08892
NCA18,OUT049,2151.1110266666665
FDM36,OUT018,2687.03564
FDW32,OUT017,1267.5500400000003
NCQ18,OUT010,316.0774533333333
FDX14,OUT027,1852.38876
FDD46,OUT017,2165.403533333333
FDI34,OUT019,479.3316133333334
NCJ17,OUT035,2011.8700533333333
FDB52,OUT035,4364.45216
FDV55,OUT018,1772.5815333333333
FDC57,OUT046,2994.280146666667
FDB29,OUT046,2040.8989333333336
NCO43,OUT035,2144.7637333333337
FDG44,OUT045,1006.95592
FDJ34,OUT045,1867.3914533333334
FDH40,OUT049,1331.2449066666666
NCD07,OUT027,3407.03176
FDB41,OUT017,891.1954933333332
FDH47,OUT018,1131.0166533333334
DRK37,OUT035,2744.205666666667
FDM25,OUT019,396.2397733333334
NCX06,OUT045,2459.154493333334
NCS05,OUT017,2106.7243600000006
FDS39,OUT045,2194.920666666667
FDC47,OUT027,6097.041306666667
FDG20,OUT013,3525.899253333334
DRL23,OUT017,1878.3549600000001
FDY33,OUT013,3077.86024
NCH18,OUT045,3602.0667733333335
FDX47,OUT035,2560.8443466666668
NCB06,OUT045,2192.61256
FDP36,OUT049,933.1408933333333
FDW44,OUT018,2756.8114799999994
NCU41,OUT018,2614.72976
NCS17,OUT046,2041.3428
FDD46,OUT035,2216.0931066666667
FDE45,OUT017,3219.1430000000005
FDI09,OUT017,3202.23168
NCJ54,OUT010,627.1836000000001
NCA29,OUT018,2558.8025600000005
NCN41,OUT027,3637.620493333334
FDY34,OUT035,2917.80192
NCG55,OUT035,2784.2868266666674
DRM49,OUT046,1179.0874133333334
NCB42,OUT049,1470.3083333333334
FDE58,OUT045,2027.671706666667
DRJ25,OUT013,1052.5410266666665
FDS47,OUT010,255.09017333333335
FDY21,OUT049,2570.209933333334
NCI54,OUT013,1812.5739199999998
FDO24,OUT017,2686.813706666667
FDY43,OUT035,2701.4169200000006
FDF35,OUT018,1349.3102800000001
NCP29,OUT019,170.31163999999998
FDN28,OUT027,2801.8639466666664
FDJ50,OUT018,768.5107466666668
FDQ14,OUT027,4268.932053333334
FDC37,OUT035,1808.2240266666663
FDN08,OUT046,1584.3820666666668
FDD04,OUT035,2517.0347066666664
FDW34,OUT018,3018.692813333333
FDP04,OUT017,1179.93076
NCG07,OUT017,3262.553160000001
NCN14,OUT018,2558.0036000000005
FDJ16,OUT045,912.7674133333334
NCM42,OUT045,1994.0266133333328
NCF19,OUT046,909.61596
FDY21,OUT018,2726.6729333333333
FDY19,OUT035,1760.9078399999999
FDV09,OUT045,2202.2000800000005
FDA28,OUT013,2605.9411999999998
FDC38,OUT018,1705.7352133333336
FDL28,OUT045,4077.8474533333347
NCH43,OUT049,3638.2419066666666
NCN53,OUT045,1062.88312
NCW05,OUT017,1687.092813333333
NCO30,OUT018,2566.3039066666665
FDT04,OUT019,197.20996
FDB27,OUT018,2780.0700933333337
NCK07,OUT013,2319.158946666667
NCA53,OUT013,1228.6229333333333
FDB33,OUT018,2275.482466666667
FDU37,OUT017,1309.4510533333332
FDR13,OUT035,2121.6826666666666
FDE45,OUT049,2771.3703066666667
FDV37,OUT017,3027.5701466666665
FDX44,OUT019,256.19984
NCL06,OUT017,3549.4241866666675
FDJ28,OUT045,2476.997933333333
FDX55,OUT049,3540.6356266666667
NCK17,OUT018,902.4697066666669
FDH52,OUT035,1159.0690266666668
FDN13,OUT027,2916.292773333333
FDK44,OUT018,2338.9110133333334
FDU16,OUT046,1618.5597999999998
FDZ07,OUT017,1013.7470799999999
NCN06,OUT027,3999.19428
FDH02,OUT010,220.69050666666666
NCW18,OUT045,3664.6519733333334
FDH57,OUT013,1630.7661333333335
FDV35,OUT045,2586.8993199999995
NCU29,OUT013,1992.162373333333
NCP02,OUT046,1296.8896266666668
FDN44,OUT013,3174.223693333334
FDX03,OUT018,709.0769999999999
FDR11,OUT010,373.7357333333333
FDA36,OUT046,3669.445733333333
FDP58,OUT027,5664.6264
FDH31,OUT045,1436.3081466666665
FDH34,OUT035,3581.426973333334
FDS13,OUT035,3221.1404000000007
FDT01,OUT018,3092.685386666666
FDY09,OUT049,2971.243466666667
FDV33,OUT027,6918.949213333334
NCW29,OUT010,396.19538666666665
NCN17,OUT045,1630.6329733333334
FDX01,OUT046,1932.4179199999999
FDL03,OUT049,3165.7014533333336
DRL59,OUT049,960.0392133333332
DRM11,OUT027,4265.026026666666
FDA43,OUT049,3263.7516
FDZ56,OUT010,313.6361866666667
FDI44,OUT018,1125.202
FDB50,OUT013,1175.8028000000002
FDU15,OUT019,93.12322666666667
NCJ19,OUT019,177.94614666666666
FDD48,OUT013,1278.6467066666667
NCW42,OUT035,3038.6668133333337
FDL24,OUT017,3113.6802800000005
NCB30,OUT013,3098.544426666667
FDK25,OUT013,2374.597893333333
FDW28,OUT049,2779.404293333333
FDD47,OUT017,2795.339106666667
FDK16,OUT019,323.1349333333333
FDW37,OUT046,1533.7812666666666
FDA48,OUT035,3643.612693333334
FDA14,OUT017,2542.8677466666663
FDV15,OUT013,1705.4688933333334
FDN22,OUT049,3530.5598533333336
NCD55,OUT045,1232.9728266666668
FDY43,OUT013,2819.707386666667
NCU05,OUT017,1244.6021333333333
FDF10,OUT035,2527.6875066666666
FDR39,OUT018,2534.7893733333335
FDG40,OUT013,787.2863066666669
FDZ28,OUT019,350.5215066666667
FDE02,OUT045,1325.1639333333335
FDU60,OUT049,2868.310786666666
FDM21,OUT013,3358.1620400000006
FDV52,OUT019,309.4194533333333
NCW06,OUT013,2963.4314133333337
FDX36,OUT035,3642.1035466666663
FDT35,OUT027,4154.2812933333325
NCL19,OUT010,379.6835466666666
NCD31,OUT046,2458.5330799999997
FDE53,OUT019,320.64928
FDW58,OUT019,260.2834133333333
DRF48,OUT046,2465.4574000000002
FDW57,OUT035,2513.8388666666665
DRH13,OUT017,2233.9809333333337
FDT33,OUT013,2601.41376
DRK47,OUT027,3775.6186399999997
FDY22,OUT010,407.64714666666674
FDC35,OUT019,466.90334666666666
FDO03,OUT013,3152.69616
FDF24,OUT045,1324.2762
FDF56,OUT018,2357.3314800000003
FDD28,OUT013,816.5815066666665
FDG53,OUT027,3676.503213333333
FDO27,OUT019,253.75857333333337
NCF54,OUT018,2315.741173333334
FDC20,OUT027,1697.79
FDU10,OUT046,870.4225333333336
DRA24,OUT018,2128.2075066666666
FDA02,OUT010,255.31210666666664
FDG10,OUT017,1015.6557066666668
FDW39,OUT010,474.8929466666667
FDP04,OUT019,187.79998666666663
NCM55,OUT013,2531.3716000000004
FDG47,OUT045,3266.01532
NCU41,OUT017,2449.61136
NCK31,OUT017,1185.878573333333
FDZ46,OUT045,1717.49768
FDU13,OUT027,3188.027946666667
NCF19,OUT045,1171.630453333333
NCJ43,OUT013,2898.1386266666664
NCJ05,OUT045,2262.3884000000003
FDS04,OUT027,4079.1790533333333
FDX28,OUT010,273.7325733333334
FDB41,OUT027,1581.8964133333332
FDG53,OUT046,2345.657786666667
FDL15,OUT010,388.3389466666667
FDQ08,OUT049,1289.5214400000002
DRN36,OUT013,1591.2176133333335
FDI46,OUT013,4543.907453333333
FDG16,OUT027,5780.60876
FDV32,OUT013,1223.3853066666668
FDF44,OUT010,272.978
FDK04,OUT018,1014.9011333333334
NCA41,OUT013,2823.6578000000004
FDD51,OUT017,773.6595999999998
NCZ53,OUT045,2603.233613333333
FDP01,OUT027,3468.5072933333327
FDY25,OUT049,2713.1793866666662
FDB17,OUT018,2846.1174533333333
NCV54,OUT018,1827.9760933333332
FDJ32,OUT017,963.1018933333336
FDA37,OUT049,1995.9352399999998
FDG35,OUT035,3555.7270933333334
NCM05,OUT018,2705.5448800000004
FDG45,OUT046,3201.0776266666667
FDH28,OUT013,785.2889066666667
NCE18,OUT049,4428.147026666667
FDH38,OUT045,1866.10424
FDR56,OUT013,3889.3816666666667
FDH17,OUT027,2529.50736
FDD39,OUT049,3145.2835866666665
FDB41,OUT049,993.4179866666668
NCR53,OUT046,2773.1013866666667
FDX46,OUT017,1086.7631466666667
FDV28,OUT049,1002.5616399999999
FDA08,OUT018,2696.3124533333335
FDH45,OUT017,892.30516
NCS38,OUT010,298.81104
FDD40,OUT010,442.89016
DRM59,OUT035,2552.233333333333
NCJ43,OUT018,2415.0341466666664
NCN29,OUT013,1223.2521466666667
NCC19,OUT045,2988.0216266666666
FDR56,OUT035,2552.3664933333334
FDZ43,OUT049,3697.498106666667
FDJ32,OUT010,206.84186666666662
DRH03,OUT017,1498.0943866666667
NCZ54,OUT035,3421.102333333334
FDE26,OUT017,2420.8044133333333
FDS03,OUT045,974.0210133333334
DRZ24,OUT019,258.72988
FDO48,OUT027,5271.981946666666
FDW39,OUT049,3483.2436666666677
NCK05,OUT049,1265.7745733333331
NCK30,OUT017,3419.5931866666674
FDT27,OUT018,3356.9636
FDS08,OUT019,470.32112
NCJ19,OUT049,1138.2072933333332
FDC58,OUT045,692.83148
DRE37,OUT013,3273.8273733333335
FDW02,OUT035,2246.364813333333
FDJ02,OUT010,275.15294666666665
FDX09,OUT045,2486.674226666667
FDT31,OUT010,430.23996
FDI24,OUT049,3042.1733600000002
FDY09,OUT045,2614.774146666667
FDV28,OUT045,677.3405333333333
DRM47,OUT049,3198.547586666667
FDT52,OUT019,505.87484
FDI48,OUT018,668.5519733333333
FDY55,OUT017,3755.2895466666664
FDU48,OUT013,2006.4548800000002
FDN25,OUT045,881.2084933333334
FDP20,OUT049,2105.9697866666666
FDJ15,OUT013,2438.42592
FDD04,OUT018,1592.46044
FDY58,OUT045,3643.7902400000003
FDR37,OUT018,2438.42592
FDF44,OUT013,1836.9421999999997
FDD32,OUT045,1246.5551466666666
FDR57,OUT017,2733.1977733333333
DRG39,OUT027,1601.3821600000003
FDX15,OUT017,2890.8148266666667
DRN37,OUT045,2682.7301333333335
FDW40,OUT027,3852.274413333334
FDB32,OUT049,1595.7450533333333
FDM40,OUT018,1891.2270933333339
FDE39,OUT027,2896.585093333333
DRH49,OUT017,1285.0383866666666
FDT46,OUT049,826.4797333333333
NCF06,OUT035,3243.1118
FDP07,OUT017,3468.906773333333
FDC04,OUT013,3923.515013333334
FDZ32,OUT017,1747.4142933333335
FDD50,OUT045,2384.718053333333
FDU56,OUT017,3012.87816
FDV34,OUT017,1235.59164
NCY41,OUT013,1131.1498133333334
NCK18,OUT046,2313.9657066666673
DRH25,OUT049,1019.1622533333334
FDT57,OUT046,3780.01292
FDV56,OUT018,1474.8357733333332
FDV12,OUT045,1262.8450533333335
FDN52,OUT017,1461.8304800000005
FDX38,OUT035,1076.6429866666667
FDE47,OUT018,1786.4745599999999
NCO07,OUT013,2857.125346666667
FDV09,OUT027,4617.278613333334
FDZ23,OUT019,474.58224000000007
DRH51,OUT018,1277.0931733333332
NCY54,OUT045,2955.2642666666666
DRG49,OUT013,3769.22696
NCC19,OUT049,3566.4242799999997
NCV53,OUT045,2823.3914800000002
FDZ47,OUT019,326.86341333333337
NCO26,OUT018,2150.4896133333336
NCP02,OUT045,1205.9413466666665
NCW30,OUT018,2610.6905733333333
NCN55,OUT046,3296.553346666667
FDB20,OUT010,173.46309333333335
DRL11,OUT013,2863.1175466666664
DRD60,OUT045,3248.4825866666665
FDW14,OUT010,272.35658666666666
FDL27,OUT010,207.55205333333333
FDU09,OUT018,683.4658933333334
DRH36,OUT027,1557.483746666667
FDP34,OUT027,3663.453533333334
FDE04,OUT017,2257.772186666667
FDZ57,OUT027,4028.8001866666664
FDF02,OUT010,224.81846666666667
FDG28,OUT045,4273.548266666667
NCI31,OUT046,1010.0629866666666
FDT43,OUT013,1361.96048
FDU20,OUT046,1987.7237066666669
FDD53,OUT013,1027.9508133333334
FDW15,OUT045,2903.9976666666666
NCT53,OUT045,2160.0327466666668
NCG55,OUT027,3195.4405199999997
FDD48,OUT035,1562.1887333333332
FDG47,OUT049,3846.5041466666667
FDI21,OUT017,1104.02956
FDT27,OUT017,4015.8392799999992
DRO35,OUT013,2176.3670400000005
FDD33,OUT017,3804.9138399999997
FDC04,OUT035,4400.360973333333
FDY34,OUT013,2284.448573333333
DRJ49,OUT049,2253.5554533333334
FDE05,OUT049,2499.2800399999996
FDU31,OUT017,3428.026653333333
NCN19,OUT027,3780.1904666666665
FDK56,OUT027,5116.850546666667
FDK58,OUT017,1617.9383866666665
NCJ42,OUT035,2108.8993066666667
FDZ34,OUT027,5594.539853333334
FDA52,OUT018,2760.628733333333
NCR29,OUT013,1115.9695733333333
FDT48,OUT035,3204.2734666666665
DRJ51,OUT019,340.13502666666665
NCS54,OUT046,2995.256653333333
FDV01,OUT035,3138.8919066666663
DRG51,OUT027,3991.293453333333
NCG42,OUT013,2138.6827600000006
FDA51,OUT049,1540.39488
FDV19,OUT010,365.1691066666666
NCT18,OUT045,3160.9964666666665
NCS41,OUT045,2474.2459599999997
FDO03,OUT046,3883.5226266666664
FDL12,OUT010,152.60136
FDY37,OUT010,262.54713333333336
FDI58,OUT049,1486.3763066666663
FDT28,OUT018,2525.77888
NCC42,OUT010,335.3856533333334
FDO01,OUT017,1943.914066666667
FDJ02,OUT013,2226.257653333333
FDQ04,OUT018,848.9393866666666
DRL47,OUT013,1960.5146800000002
FDZ32,OUT035,1881.7727333333337
FDC35,OUT035,3335.658
FDX14,OUT045,1090.4028533333335
FDZ35,OUT013,1788.3388000000002
FDL14,OUT013,2067.7084800000002
FDO04,OUT049,942.5064799999999
DRK11,OUT017,2381.83292
FDB44,OUT018,3200.5893733333337
FDZ50,OUT049,3433.39744
FDI12,OUT027,2613.2650000000003
FDU43,OUT017,4407.152133333334
FDD58,OUT010,159.39252
FDB27,OUT017,2908.036853333333
FDB04,OUT018,1170.2988533333335
NCO17,OUT013,1961.5799599999998
FDL12,OUT017,1013.0368933333334
DRJ13,OUT049,2943.5905733333334
FDD57,OUT045,1775.4666666666667
FDW19,OUT035,1769.3856933333334
